miscellaneous:miscellaneous,elegy_or_epic_or_drama:elegy_or_epic_or_drama
tesserae/texts/la/lucan.bellum_civile/lucan.bellum_civile.part.8.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucan.bellum_civile/lucan.bellum_civile.part.9.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucretius.de_rerum_natura/lucretius.de_rerum_natura.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucretius.de_rerum_natura/lucretius.de_rerum_natura.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucretius.de_rerum_natura/lucretius.de_rerum_natura.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucretius.de_rerum_natura/lucretius.de_rerum_natura.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucretius.de_rerum_natura/lucretius.de_rerum_natura.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/lucretius.de_rerum_natura/lucretius.de_rerum_natura.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/manilius.astronomicon/manilius.astronomicon.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/manilius.astronomicon/manilius.astronomicon.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/manilius.astronomicon/manilius.astronomicon.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/manilius.astronomicon/manilius.astronomicon.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/manilius.astronomicon/manilius.astronomicon.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/martial.epigrams/martial.epigrams.part.1.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.10.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.11.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.12.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.13.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.14.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.2.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.3.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.4.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.5.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.6.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.7.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.8.tess,miscellaneous
tesserae/texts/la/martial.epigrams/martial.epigrams.part.9.tess,miscellaneous
tesserae/texts/la/ovid.amores/ovid.amores.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.amores/ovid.amores.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.amores/ovid.amores.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ars_amatoria/ovid.ars_amatoria.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ars_amatoria/ovid.ars_amatoria.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ars_amatoria/ovid.ars_amatoria.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ex_ponto/ovid.ex_ponto.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ex_ponto/ovid.ex_ponto.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ex_ponto/ovid.ex_ponto.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ex_ponto/ovid.ex_ponto.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.fasti/ovid.fasti.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.fasti/ovid.fasti.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.fasti/ovid.fasti.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.fasti/ovid.fasti.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.fasti/ovid.fasti.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.fasti/ovid.fasti.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.heroides.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.ibis.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.medicamina_faciei_femineae.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.10.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.11.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.12.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.13.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.14.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.15.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.7.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.8.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.metamorphoses/ovid.metamorphoses.part.9.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.remedia_amoris.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.tristia/ovid.tristia.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.tristia/ovid.tristia.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.tristia/ovid.tristia.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.tristia/ovid.tristia.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/ovid.tristia/ovid.tristia.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/persius.satires.tess,miscellaneous
tesserae/texts/la/plautus.amphitruo.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.asinaria.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.aulularia.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.bacchides.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.captivi.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.casina.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.cistellaria.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.curculio.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.epidicus.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.menaechmi.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.mercator.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.miles_gloriosus.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.mostellaria.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.persa.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.poenulus.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.pseudolus.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.rudens.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.stichus.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.trinummus.tess,elegy_or_epic_or_drama
tesserae/texts/la/plautus.truculentus.tess,elegy_or_epic_or_drama
tesserae/texts/la/propertius.elegies.tess,elegy_or_epic_or_drama
tesserae/texts/la/prudentius.apotheosis.tess,elegy_or_epic_or_drama
tesserae/texts/la/prudentius.contra_symmachum/prudentius.contra_symmachum.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/prudentius.contra_symmachum/prudentius.contra_symmachum.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/prudentius.dittochaeon.tess,miscellaneous
tesserae/texts/la/prudentius.epilogus.tess,miscellaneous
tesserae/texts/la/prudentius.hamartigenia.tess,elegy_or_epic_or_drama
tesserae/texts/la/prudentius.psychomachia.tess,elegy_or_epic_or_drama
tesserae/texts/la/rutilius.de_reditu.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.agamemnon.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.hercules_furens.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.hercules_oetaeus.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.medea.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.octavia.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.oedipus.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.phaedra.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.phoenissae.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.thyestes.tess,elegy_or_epic_or_drama
tesserae/texts/la/seneca.troades.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.10.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.11.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.12.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.13.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.14.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.15.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.16.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.17.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.7.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.8.tess,elegy_or_epic_or_drama
tesserae/texts/la/silius_italicus.punica/silius_italicus.punica.part.9.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.achilleid.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.silvae/statius.silvae.part.1.tess,miscellaneous
tesserae/texts/la/statius.silvae/statius.silvae.part.2.tess,miscellaneous
tesserae/texts/la/statius.silvae/statius.silvae.part.3.tess,miscellaneous
tesserae/texts/la/statius.silvae/statius.silvae.part.4.tess,miscellaneous
tesserae/texts/la/statius.silvae/statius.silvae.part.5.tess,miscellaneous
tesserae/texts/la/statius.thebaid/statius.thebaid.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.10.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.11.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.12.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.7.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.8.tess,elegy_or_epic_or_drama
tesserae/texts/la/statius.thebaid/statius.thebaid.part.9.tess,elegy_or_epic_or_drama
tesserae/texts/la/terence.adelphi.tess,elegy_or_epic_or_drama
tesserae/texts/la/terence.andria.tess,elegy_or_epic_or_drama
tesserae/texts/la/terence.eunuchus.tess,elegy_or_epic_or_drama
tesserae/texts/la/terence.heautontimorumenos.tess,elegy_or_epic_or_drama
tesserae/texts/la/terence.hecyra.tess,elegy_or_epic_or_drama
tesserae/texts/la/terence.phormio.tess,elegy_or_epic_or_drama
tesserae/texts/la/tibullus.elegies.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.7.tess,elegy_or_epic_or_drama
tesserae/texts/la/valerius_flaccus.argonautica/valerius_flaccus.argonautica.part.8.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.10.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.11.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.12.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.4.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.5.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.6.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.7.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.8.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.aeneid/vergil.aeneid.part.9.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.eclogues.tess,miscellaneous
tesserae/texts/la/vergil.georgics/vergil.georgics.part.1.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.georgics/vergil.georgics.part.2.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.georgics/vergil.georgics.part.3.tess,elegy_or_epic_or_drama
tesserae/texts/la/vergil.georgics/vergil.georgics.part.4.tess,elegy_or_epic_or_drama
